	Date	ID	Lat	Long	Type
35	2015-01-31	5276385	54.689579441376	25.255230265927	10020202
36	2015-02-01	4645061	54.670459226483	25.251601683965	10020202
37	2015-02-01	4665278	54.67881663792	25.284175780153	10020203
38	2015-02-01	4644878	54.676362549968	25.291029641611	10020202
39	2015-02-01	5276387	54.689579441376	25.255230265927	10020202
40	2015-02-02	4646241	54.670225048951	25.254261152218	10020203
41	2015-02-02	5276389	54.689579441376	25.255230265927	10020202
42	2015-02-03	4650222	54.690260553611	25.311403263582	10020202
43	2015-02-03	4659215	54.676900478938	25.288612187882	10020203
44	2015-02-03	4659440	54.674135296825	25.265359500443	10020202
45	2015-02-04	5276393	54.689579441376	25.255230265927	10020202
46	2015-02-05	4646410	54.674970587453	25.294319219726	10020202
47	2015-02-05	5276396	54.689579441376	25.255230265927	10020202
48	2015-02-06	4647135	54.698462499817	25.279660895766	10020201
49	2015-02-08	4647269	54.696046100034	25.311527812102	10020202
50	2015-02-08	4647279	54.698669300621	25.288976288598	10020202
51	2015-02-08	4647283	54.68097131161	25.285205295386	10020202
52	2015-02-08	4647298	54.686012654318	25.285178468472	10020202
53	2015-02-08	4651375	54.676690935164	25.249420898943	10020202
54	2015-02-09	5276398	54.689579441376	25.255230265927	10020202
55	2015-02-11	4648729	54.677093267384	25.304186920333	10020202
56	2015-02-11	4648744	54.699917412368	25.278884383929	10020202
57	2015-02-11	5074589	54.689579441376	25.255230265927	10020202
58	2015-02-12	4978350	54.692067290252	25.306357971345	10020202
59	2015-02-13	4652025	54.701771923847	25.295482780129	10020202
60	2015-02-15	4649936	54.675911347701	25.261352138539	10020202
61	2015-02-16	4650464	54.667666572891	25.291652964525	10020202
62	2015-02-17	4649924	54.703737394298	25.285583667413	10020202
63	2015-02-18	4650623	54.692733742141	25.254334834602	10020201
64	2015-02-19	4653532	54.682802161167	25.275213473384	10020202
65	2015-02-19	4652869	54.689303795169	25.277309701194	10020202
66	2015-02-19	5142191	54.689303795169	25.277309701194	10020202
67	2015-02-20	4652760	54.667923743086	25.250004418099	10020203
68	2015-02-20	4651711	54.69780810715	25.287149304175	10020203
69	2015-02-20	4651321	54.679316634654	25.267412548957	10020202
70	2015-02-20	4653086	54.667923743086	25.250004418099	10020202
71	2015-02-21	4656258	54.667923743086	25.250004418099	10020202
72	2015-02-22	4651882	54.699382439567	25.284437465505	10020203
73	2015-02-24	4652483	54.69780810715	25.287149304175	10020202
74	2015-02-26	4668114	54.681699962451	25.255126698021	10020203
75	2015-03-02	4654821	54.686029046142	25.271700821527	10020202
76	2015-03-02	4676944	54.686029046142	25.271700821527	10020203
77	2015-03-03	4655152	54.698715674814	25.290529242374	10020202
78	2015-03-04	4656115	54.670459226483	25.251601683965	10020202
79	2015-03-06	4657759	54.673240273519	25.254648683563	10020202
80	2015-03-07	4656829	54.681437107661	25.265710677891	10020202
81	2015-03-08	4661550	54.6849201433	25.283127706119	10020202
82	2015-03-08	4657029	54.672236731041	25.286929533379	10020202
83	2015-03-08	4657876	54.689368772107	25.273697623278	10020202
84	2015-03-09	4658215	54.667857720675	25.289736650116	10020202
85	2015-03-09	4726549	54.667857720675	25.289736650116	10020202
86	2015-03-10	4657968	54.698715674814	25.290529242374	10020202
87	2015-03-11	4657974	54.704236645513	25.3102869395	10020201
88	2015-03-11	4659241	54.674135296825	25.265359500443	10020202
89	2015-03-11	4658261	54.668874733321	25.291272713873	10020202
90	2015-03-12	5276400	54.689579441376	25.255230265927	10020202
91	2015-03-14	4660210	54.685541315811	25.282170184963	10020202
92	2015-03-14	4658961	54.705796552299	25.280357323726	10020202
93	2015-03-14	5276407	54.689579441376	25.255230265927	10020202
94	2015-03-15	4659088	54.685541315811	25.282170184963	10020202
95	2015-03-15	4659168	54.702005818631	25.303837901766	10020202
96	2015-03-15	5276409	54.689579441376	25.255230265927	10020202
97	2015-03-16	4659746	54.674761123159	25.272527069325	10020202
98	2015-03-16	5276413	54.701771923847	25.295482780129	10020202
99	2015-03-17	4662848	54.674073315447	25.310912533721	10020202
100	2015-03-19	4661367	54.673131854744	25.277918390809	10020202
101	2015-03-22	4661480	54.702609875866	25.297790387339	10020202
102	2015-03-22	4661522	54.674293692241	25.291227594449	10020203
103	2015-03-22	4661529	54.701147479578	25.303437991778	10020202
104	2015-03-23	4800813	54.692419624237	25.266393771346	10020203
105	2015-03-24	4731476	54.667857720675	25.289736650116	10020202
106	2015-03-24	4667917	54.674678754226	25.297240510008	10020201
107	2015-03-24	4667417	54.667857720675	25.289736650116	10020202
108	2015-03-25	4662620	54.700190011378	25.292996448737	10020202
109	2015-03-25	4663351	54.670225048951	25.254261152218	10020202
110	2015-03-28	4663944	54.705068530019	25.293911987545	10020202
111	2015-03-28	4664000	54.677943385535	25.267261221937	10020202
112	2015-03-28	4699972	54.701771923847	25.295482780129	10020203
113	2015-03-29	4665058	54.692955420473	25.267573902238	10020202
114	2015-03-29	4664501	54.670459226483	25.251601683965	10020202
115	2015-03-29	4664155	54.698462499817	25.279660895766	10020202
116	2015-03-31	4665093	54.675007511475	25.282396442619	10020202
117	2015-04-01	4665570	54.688303160008	25.297907713941	10020202
118	2015-04-01	5367768	54.701771923847	25.295482780129	10020203
119	2015-04-01	4666625	54.671373637525	25.279336095153	10020202
120	2015-04-02	4668091	54.674073315447	25.310912533721	10020202
121	2015-04-04	4666319	54.700380465157	25.276726788934	10020202
122	2015-04-04	4666385	54.674761123159	25.272527069325	10020202
123	2015-04-10	4668229	54.693721839595	25.256102755425	10020202
124	2015-04-11	4668301	54.700901089282	25.292041578765	10020202
125	2015-04-12	4669261	54.668052791541	25.287448367033	10020203
126	2015-04-12	4668462	54.683007290899	25.283020840502	10020202
127	2015-04-12	4668709	54.673240273519	25.254648683563	10020202
128	2015-04-13	4669085	54.704276543006	25.288967898761	10020202
129	2015-04-15	4677843	54.675845358163	25.311574365509	10020202
130	2015-04-16	4744488	54.701771923847	25.295482780129	10020203
131	2015-04-17	4671116	54.704977007492	25.290697007345	10020202
132	2015-04-17	4671068	54.696832204884	25.273202263785	10020202
133	2015-04-18	4675136	54.698715674814	25.290529242374	10020202
134	2015-04-19	4671325	54.699478926048	25.293951285383	10020202
135	2015-04-19	4675326	54.684570268255	25.272849437145	10020202
136	2015-04-19	4803894	54.684570268255	25.272849437145	10020202
137	2015-04-21	4691295	54.688113263231	25.280281399147	10020202
138	2015-04-21	4671988	54.677093267384	25.304186920333	10020201
139	2015-04-22	4673476	54.670246504554	25.288184434948	10020202
140	2015-04-22	4673216	54.698926915728	25.286719279562	10020202
141	2015-04-25	4674070	54.67183806015	25.284699771406	10020202
142	2015-04-25	4674114	54.682321626625	25.258433684008	10020202
143	2015-04-25	4679812	54.675096021884	25.27058381345	10020202
144	2015-04-25	4679898	54.675096021884	25.27058381345	10020202
145	2015-04-26	4679570	54.676690935164	25.249420898943	10020202
146	2015-04-29	4692097	54.701771923847	25.295482780129	10020203
147	2015-04-29	4680075	54.683165339057	25.309406489658	10020202
148	2015-05-01	4676789	54.701091380367	25.279185084445	10020202
149	2015-05-01	4676648	54.673907102872	25.300487547096	10020202
150	2015-05-03	4676806	54.701091380367	25.279185084445	10020202
151	2015-05-04	4677628	54.677093267384	25.304186920333	10020202
152	2015-05-04	4677661	54.673243463908	25.25607524662	10020202
153	2015-05-04	4677897	54.698669300621	25.288976288598	10020202
154	2015-05-06	4994871	54.701771923847	25.295482780129	10020202
155	2015-05-06	5359401	54.701771923847	25.295482780129	10020202
156	2015-05-06	4681089	54.698066197184	25.250481091962	10020202
157	2015-05-06	4681349	54.692072818714	25.270338596284	10020202
158	2015-05-06	4678938	54.701771923847	25.295482780129	10020202
159	2015-05-07	4680020	54.674293692241	25.291227594449	10020203
160	2015-05-07	4686486	54.692955420473	25.267573902238	10020203
161	2015-05-08	4681902	54.674073315447	25.310912533721	10020202
162	2015-05-09	4680962	54.675019021805	25.265061361255	10020202
163	2015-05-10	4681083	54.67396091411	25.312164852982	10020202
164	2015-05-10	4859951	54.680734300198	25.296487614911	10020202
165	2015-05-10	4857666	54.680734300198	25.296487614911	10020202
166	2015-05-15	4687843	54.671363564024	25.261443742095	10020202
167	2015-05-16	4682689	54.698926915728	25.286719279562	10020203
168	2015-05-16	4687841	54.671363564024	25.261443742095	10020202
169	2015-05-16	4683144	54.671363564024	25.261443742095	10020202
170	2015-05-16	4682625	54.684627287194	25.279380692236	10020202
171	2015-05-17	4682727	54.694260698808	25.276767321287	10020201
172	2015-05-18	4754758	54.670459226483	25.251601683965	10020202
173	2015-05-18	4683182	54.673283628845	25.306654181269	10020202
174	2015-05-18	4683397	54.670459226483	25.251601683965	10020202
175	2015-05-23	4684947	54.7009420266	25.28141464041	10020202
176	2015-05-23	4684965	54.683243446859	25.312154092409	10020202
177	2015-05-23	4685629	54.68599074177	25.274491414143	10020202
178	2015-05-24	4685069	54.691036106761	25.264644382154	10020202
179	2015-05-30	5074580	54.689579441376	25.255230265927	10020202
180	2015-05-30	4687050	54.674925883663	25.281618582766	10020202
181	2015-05-30	4687069	54.695401445077	25.294597197243	10020203
182	2015-05-30	4687074	54.69399737364	25.296491623679	10020202
183	2015-05-30	4686975	54.677830313298	25.286517197596	10020202
184	2015-05-30	4687094	54.703956226875	25.292045591356	10020202
185	2015-05-31	4700906	54.667857720675	25.289736650116	10020202
186	2015-06-03	4728629	54.671872413842	25.269506375826	10020202
187	2015-06-03	4689594	54.702485630614	25.280749553256	10020202
188	2015-06-06	4689292	54.704200843813	25.293542992941	10020202
189	2015-06-08	4693475	54.683919245988	25.311152283214	10020202
190	2015-06-10	4690619	54.680371953053	25.281557529807	10020203
191	2015-06-10	4690733	54.698715674814	25.290529242374	10020202
192	2015-06-10	4703498	54.698715674814	25.290529242374	10020203
193	2015-06-11	4691151	54.674293692241	25.291227594449	10020202
194	2015-06-12	4693144	54.673335718555	25.253240663763	10020202
195	2015-06-12	4692432	54.674293692241	25.291227594449	10020203
196	2015-06-13	4693970	54.701771923847	25.295482780129	10020202
197	2015-06-13	4691558	54.697700314853	25.300612438586	10020202
198	2015-06-14	4691721	54.671488776529	25.259773148922	10020203
199	2015-06-15	4692283	54.67791009748	25.287465640897	10020201
200	2015-06-15	4876891	54.67791009748	25.287465640897	10020201
201	2015-06-15	4872016	54.67791009748	25.287465640897	10020201
202	2015-06-21	4693809	54.678641448727	25.278649701424	10020202
203	2015-06-24	4695004	54.674293692241	25.291227594449	10020202
204	2015-06-24	4696273	54.7025095331	25.296251070217	10020202
205	2015-06-24	4694893	54.673907102872	25.300487547096	10020202
206	2015-06-25	4695415	54.683683501086	25.303017897796	10020202
207	2015-06-25	4695483	54.682172475298	25.310646232507	10020202
208	2015-06-25	4710371	54.681699962451	25.255126698021	10020202
209	2015-06-25	4803527	54.683683501086	25.303017897796	10020202
210	2015-06-27	4698480	54.701771923847	25.295482780129	10020202
211	2015-06-27	4696026	54.698065715886	25.295861145026	10020203
212	2015-06-28	4699010	54.687154926058	25.27486912355	10020201
213	2015-06-29	4699273	54.671044117333	25.285000297534	10020202
214	2015-06-30	4731939	54.701147479578	25.303437991778	10020203
215	2015-06-30	4701826	54.687706873871	25.281323328183	10020202
216	2015-06-30	4697445	54.67989455732	25.264561645961	10020202
217	2015-06-30	4697465	54.702609875866	25.297790387339	10020202
218	2015-06-30	4803267	54.687706873871	25.281323328183	10020202
219	2015-07-01	5467130	54.689575860505	25.265079823058	10020202
220	2015-07-02	4698242	54.704200843813	25.293542992941	10020202
221	2015-07-03	4702901	54.683165339057	25.309406489658	10020203
222	2015-07-03	4709161	54.681699962451	25.255126698021	10020202
223	2015-07-03	4698243	54.7038017495	25.290520036548	10020202
224	2015-07-03	4825129	54.681699962451	25.255126698021	10020202
225	2015-07-05	4698809	54.688261577045	25.273027004715	10020202
226	2015-07-05	4710415	54.670403415775	25.288639018688	10020203
227	2015-07-08	4699869	54.699478926048	25.293951285383	10020202
228	2015-07-08	4699992	54.70475657609	25.276724591881	10020202
229	2015-07-11	4700915	54.667923743086	25.250004418099	10020202
230	2015-07-12	4701606	54.680693048345	25.262958136238	10020202
231	2015-07-13	4701388	54.704236645513	25.3102869395	10020201
232	2015-07-13	4702444	54.668874733321	25.291272713873	10020202
233	2015-07-15	4702252	54.675096021884	25.27058381345	10020202
234	2015-07-15	4702270	54.698008737252	25.308689894771	10020202
235	2015-07-16	5074583	54.689579441376	25.255230265927	10020202
236	2015-07-17	4702860	54.679342485408	25.28712328394	10020202
237	2015-07-17	4703031	54.671872413842	25.269506375826	10020202
238	2015-07-17	4703154	54.675595621097	25.282864652064	10020202
239	2015-07-17	4864241	54.675595621097	25.282864652064	10020202
240	2015-07-19	4703215	54.68100432129	25.298124570195	10020202
241	2015-07-20	4703265	54.682086615326	25.289334771854	10020202
242	2015-07-21	4704232	54.69829252478	25.277033569746	10020202
243	2015-07-21	4704468	54.672543149871	25.311979592347	10020202
244	2015-07-23	4704704	54.680344258878	25.285867829647	10020201
245	2015-07-23	4709098	54.701771923847	25.295482780129	10020203
246	2015-07-23	4705067	54.674543685838	25.24938597753	10020202
247	2015-07-23	4705102	54.69667803941	25.251772599028	10020203
248	2015-07-23	4825827	54.674543685838	25.24938597753	10020202
249	2015-07-23	5201792	54.680344258878	25.285867829647	10020201
250	2015-07-23	5208941	54.680344258878	25.285867829647	10020201
251	2015-07-23	5209062	54.680344258878	25.285867829647	10020201
252	2015-07-25	4705449	54.700190011378	25.292996448737	10020203
253	2015-07-25	4716562	54.699383528075	25.282637750993	10020203
254	2015-07-25	4705421	54.698715674814	25.290529242374	10020202
255	2015-07-25	4705492	54.700901089282	25.292041578765	10020202
256	2015-07-26	4705594	54.699917412368	25.278884383929	10020202
257	2015-07-29	4706682	54.676931848092	25.28141815814	10020202
258	2015-07-30	4725041	54.675093109475	25.268288866525	10020202
259	2015-07-31	5276422	54.676593931616	25.284477779491	10020202
260	2015-08-01	5467141	54.689575860505	25.265079823058	10020202
261	2015-08-01	5467148	54.689575860505	25.265079823058	10020202
262	2015-08-01	4707795	54.69850377752	25.24987396427	10020202
263	2015-08-01	4917299	54.680744450851	25.264060794795	10020202
264	2015-08-02	4707835	54.673335718555	25.253240663763	10020202
265	2015-08-02	4709064	54.674678754226	25.297240510008	10020202
266	2015-08-08	4755903	54.700901089282	25.292041578765	10020203
267	2015-08-08	4710092	54.700901089282	25.292041578765	10020203
268	2015-08-09	4710289	54.674543685838	25.24938597753	10020202
269	2015-08-10	4710752	54.698926915728	25.286719279562	10020202
270	2015-08-10	4710753	54.699621678088	25.270264172414	10020202
271	2015-08-10	4710769	54.671442240708	25.253864544356	10020202
272	2015-08-11	4711188	54.704200843813	25.293542992941	10020202
273	2015-08-11	4711226	54.671354932478	25.281955747582	10020202
274	2015-08-12	4715979	54.674678754226	25.297240510008	10020202
275	2015-08-15	4713349	54.703564908903	25.279806010267	10020202
276	2015-08-17	4734478	54.697158280874	25.250515223661	10020202
277	2015-08-17	4713513	54.704200843813	25.293542992941	10020202
278	2015-08-18	4713590	54.67229572819	25.263395220524	10020203
279	2015-08-19	5312921	54.679253117576	25.276032670126	10020203
280	2015-08-19	5312940	54.679253117576	25.276032670126	10020203
281	2015-08-20	4714341	54.704200843813	25.293542992941	10020203
282	2015-08-20	4713926	54.685715546946	25.275025635595	10020202
283	2015-08-21	4727821	54.692201092773	25.27181627307	10020202
284	2015-08-21	4714378	54.700753872177	25.251261965524	10020202
285	2015-08-22	4714719	54.703737394298	25.285583667413	10020202
286	2015-08-22	4714796	54.698715674814	25.290529242374	10020202
287	2015-08-22	4714820	54.69667803941	25.251772599028	10020203
288	2015-08-22	4914105	54.698715674814	25.290529242374	10020202
289	2015-08-23	4714925	54.698462499817	25.279660895766	10020203
290	2015-08-23	4881922	54.689575860505	25.265079823058	10020203
291	2015-08-24	4749294	54.701771923847	25.295482780129	10020202
292	2015-08-24	4715118	54.692067290252	25.306357971345	10020203
293	2015-08-25	4737571	54.701771923847	25.295482780129	10020202
294	2015-08-25	4716104	54.674896863038	25.291122688971	10020202
295	2015-08-27	4717362	54.701771923847	25.295482780129	10020203
296	2015-08-27	4716940	54.674543685838	25.24938597753	10020202
297	2015-08-28	4717308	54.680254929049	25.283275206604	10020202
298	2015-08-29	4717390	54.695401445077	25.294597197243	10020202
299	2015-08-29	4717455	54.675911347701	25.261352138539	10020202
300	2015-08-31	4719066	54.679342485408	25.28712328394	10020202
301	2015-08-31	5448739	54.679342485408	25.28712328394	10020202
302	2015-08-31	4718448	54.699382439567	25.284437465505	10020202
303	2015-09-02	4718738	54.701771923847	25.295482780129	10020202
304	2015-09-02	4718538	54.678057682118	25.286260769159	10020202
305	2015-09-05	4719500	54.683278549657	25.279462342973	10020202
306	2015-09-05	4719526	54.7025095331	25.296251070217	10020202
307	2015-09-05	4719480	54.672231179386	25.310915209421	10020202
308	2015-09-06	4719681	54.671373637525	25.279336095153	10020202
309	2015-09-06	4719595	54.698799233258	25.271572749698	10020202
310	2015-09-07	4720127	54.705635179338	25.292176551557	10020202
311	2015-09-09	4720944	54.670382117408	25.283025888643	10020202
312	2015-09-11	4721650	54.704677333212	25.304420147723	10020202
313	2015-09-12	4723562	54.670686696456	25.255670746859	10020202
314	2015-09-12	4723153	54.679246566104	25.258617696296	10020202
315	2015-09-13	4721804	54.705068530019	25.293911987545	10020203
316	2015-09-13	4721803	54.704684580805	25.281842970761	10020203
317	2015-09-14	4722844	54.676769150639	25.264402481018	10020202
318	2015-09-14	4722452	54.667857720675	25.289736650116	10020202
319	2015-09-16	4723075	54.668874733321	25.291272713873	10020203
320	2015-09-17	4724457	54.675027470108	25.261665865402	10020202
321	2015-09-20	4723981	54.697359551099	25.280293294778	10020202
322	2015-09-21	4724560	54.67229572819	25.263395220524	10020202
323	2015-09-22	4725011	54.679270956512	25.288780314154	10020202
324	2015-09-24	4725583	54.684011446126	25.267869011008	10020202
325	2015-09-24	4883577	54.684011446126	25.267869011008	10020203
326	2015-09-29	4727257	54.695401445077	25.294597197243	10020203
327	2015-09-30	4729824	54.679246566104	25.258617696296	10020202
328	2015-10-03	4728418	54.705635179338	25.292176551557	10020202
329	2015-10-03	4728493	54.674761123159	25.272527069325	10020202
330	2015-10-03	4728853	54.699634543891	25.251755027124	10020202
331	2015-10-04	4728559	54.673939405832	25.261740666528	10020202
332	2015-10-06	4729475	54.674761123159	25.272527069325	10020202
333	2015-10-06	4729506	54.698776816068	25.294906374823	10020203
334	2015-10-07	4731717	54.705511965464	25.302010693694	10020202
335	2015-10-08	5195578	54.690479118623	25.257724383767	10020202
336	2015-10-09	4730341	54.687859524914	25.270238012714	10020203
337	2015-10-09	5034235	54.687859524914	25.270238012714	10020202
338	2015-10-10	4732918	54.683988213273	25.278631659453	10020202
339	2015-10-10	4730709	54.698971675746	25.267978688411	10020201
340	2015-10-10	4730749	54.678641448727	25.278649701424	10020202
341	2015-10-10	4880696	54.692746606143	25.280597913944	10020201
342	2015-10-10	4879925	54.677183995943	25.271129720903	10020202
343	2015-10-11	4730819	54.698715674814	25.290529242374	10020202
344	2015-10-11	4730890	54.673873135062	25.262064223034	10020203
345	2015-10-12	4731561	54.667923743086	25.250004418099	10020202
346	2015-10-12	4730864	54.676900478938	25.288612187882	10020203
347	2015-10-17	4733150	54.698971675746	25.267978688411	10020202
348	2015-10-17	4733214	54.675096021884	25.27058381345	10020202
349	2015-10-17	4735025	54.673789745425	25.285381601093	10020202
350	2015-10-17	5313882	54.698971675746	25.267978688411	10020202
351	2015-10-18	4733402	54.676957294183	25.254081016066	10020202
352	2015-10-18	4876725	54.692201092773	25.27181627307	10020201
353	2015-10-19	4741599	54.68798519725	25.271963625753	10020203
354	2015-10-19	4761558	54.701771923847	25.295482780129	10020202
355	2015-10-21	4734696	54.674189485053	25.280727082946	10020202
356	2015-10-22	4745982	54.699382439567	25.284437465505	10020202
357	2015-10-22	4735464	54.675019021805	25.265061361255	10020202
358	2015-10-23	4735130	54.705796552299	25.280357323726	10020202
359	2015-10-24	4735544	54.675557802703	25.271962758113	10020202
360	2015-10-26	4736390	54.671488776529	25.259773148922	10020202
361	2015-10-26	4736495	54.696832204884	25.273202263785	10020202
362	2015-10-26	4736618	54.671488776529	25.259773148922	10020203
363	2015-10-28	4743038	54.67881663792	25.284175780153	10020202
364	2015-10-28	4736977	54.691793103014	25.25318894707	10020202
365	2015-10-28	4887551	54.67881663792	25.284175780153	10020202
366	2015-10-29	4737503	54.700901089282	25.292041578765	10020202
367	2015-10-29	4737433	54.671373637525	25.279336095153	10020202
368	2015-10-30	4742012	54.694196986194	25.27428322769	10020202
369	2015-10-31	4737740	54.674761123159	25.272527069325	10020202
370	2015-11-01	4740728	54.674678754226	25.297240510008	10020202
371	2015-11-01	4922485	54.674678754226	25.297240510008	10020202
372	2015-11-03	4738977	54.673686117566	25.284137905434	10020202
373	2015-11-05	4740103	54.697408850886	25.266192346354	10020202
374	2015-11-06	4746999	54.705511965464	25.302010693694	10020203
375	2015-11-06	4740168	54.698658837719	25.287424475908	10020203
376	2015-11-07	4755288	54.701771923847	25.295482780129	10020202
377	2015-11-07	4740259	54.675388847142	25.304752527481	10020203
378	2015-11-08	4869123	54.694502852638	25.283616249496	10020202
379	2015-11-10	4888229	54.683019590833	25.292853834587	10020202
380	2015-11-11	4741669	54.667923743086	25.250004418099	10020202
381	2015-11-12	4742063	54.672879456306	25.289864795521	10020202
382	2015-11-14	5068887	54.701771923847	25.295482780129	10020202
383	2015-11-15	4742672	54.698776816068	25.294906374823	10020202
384	2015-11-16	4761560	54.701771923847	25.295482780129	10020203
385	2015-11-16	4742709	54.700299455731	25.302914305915	10020202
386	2015-11-17	4743652	54.689579441376	25.255230265927	10020202
387	2015-11-17	5074585	54.689579441376	25.255230265927	10020202
388	2015-11-18	4744252	54.676690935164	25.249420898943	10020202
389	2015-11-21	4745881	54.701771923847	25.295482780129	10020202
390	2015-11-21	4745193	54.704578720688	25.296022235129	10020202
391	2015-11-23	4745805	54.698715674814	25.290529242374	10020203
392	2015-11-23	4745827	54.672879456306	25.289864795521	10020203
393	2015-11-24	4759990	54.68798519725	25.271963625753	10020203
394	2015-11-26	4747200	54.69709671237	25.252126800502	10020202
395	2015-11-27	4747387	54.699634543891	25.251755027124	10020202
396	2015-11-27	4820237	54.692419624237	25.266393771346	10020202
397	2015-11-28	4747567	54.68097131161	25.285205295386	10020202
398	2015-11-29	4747706	54.69667803941	25.251772599028	10020203
399	2015-11-30	4748269	54.692596138926	25.284626421325	10020202
400	2015-11-30	4826055	54.674180422239	25.267919299683	10020202
401	2015-12-03	4750010	54.670225048951	25.254261152218	10020202
402	2015-12-05	4750118	54.703972127721	25.312311124252	10020203
403	2015-12-06	4750093	54.669643050148	25.30760705402	10020202
404	2015-12-06	5473356	54.679246566104	25.258617696296	10020202
405	2015-12-07	4750758	54.681615591938	25.254596814688	10020203
406	2015-12-10	4751734	54.684164791035	25.256598582035	10020202
407	2015-12-10	4769676	54.705511965464	25.302010693694	10020202
408	2015-12-10	4872666	54.705511965464	25.302010693694	10020202
409	2015-12-10	4881936	54.689575860505	25.265079823058	10020202
410	2015-12-11	4752039	54.674072638064	25.254968949777	10020202
411	2015-12-11	4756211	54.69490151741	25.253253723192	10020202
412	2015-12-12	4752608	54.670225048951	25.254261152218	10020202
413	2015-12-12	4758108	54.688715323246	25.252768376765	10020202
414	2015-12-13	4752673	54.690200802702	25.261159334678	10020202
415	2015-12-14	4753686	54.673240273519	25.254648683563	10020202
416	2015-12-14	4752694	54.673757429754	25.260231013955	10020202
417	2015-12-14	4756303	54.671935022489	25.262655307478	10020203
418	2015-12-16	4765153	54.674073315447	25.310912533721	10020202
419	2015-12-17	4754498	54.678442918731	25.261585693886	10020202
420	2015-12-17	4754193	54.67856534283	25.300993109822	10020202
421	2015-12-17	4757974	54.674073315447	25.310912533721	10020202
422	2015-12-17	4822146	54.678442918731	25.261585693886	10020202
423	2015-12-19	4754998	54.67270471792	25.280075662095	10020203
424	2015-12-19	4755016	54.669652758217	25.309204256199	10020202
425	2015-12-19	4755027	54.675096021884	25.27058381345	10020202
426	2015-12-19	4755043	54.669685031492	25.289437971365	10020201
427	2015-12-19	4754949	54.704276543006	25.288967898761	10020202
428	2015-12-19	4973078	54.669685031492	25.289437971365	10020202
429	2015-12-20	5033631	54.701347858195	25.291435145334	10020202
430	2015-12-20	5558627	54.679246566104	25.258617696296	10020202
431	2015-12-21	4755691	54.669652758217	25.309204256199	10020203
432	2015-12-21	4755705	54.702005818631	25.303837901766	10020203
433	2015-12-21	4761585	54.689303795169	25.277309701194	10020202
434	2015-12-21	4760975	54.672199355999	25.281129589887	10020201
435	2015-12-22	4756129	54.674073315447	25.310912533721	10020203
436	2015-12-22	4765164	54.674073315447	25.310912533721	10020203
437	2015-12-22	4756124	54.670451854465	25.255787532914	10020202
438	2015-12-22	4756446	54.674543685838	25.24938597753	10020202
439	2015-12-22	4926955	54.674073315447	25.310912533721	10020203
440	2015-12-23	4762120	54.692419624237	25.266393771346	10020202
441	2015-12-23	4756470	54.674543685838	25.24938597753	10020202
442	2015-12-24	4756505	54.702005818631	25.303837901766	10020202
443	2015-12-24	4756518	54.669652758217	25.309204256199	10020203
444	2015-12-24	4756583	54.699621678088	25.270264172414	10020202
445	2015-12-24	5003365	54.702005818631	25.303837901766	10020202
446	2015-12-24	5185971	54.702005818631	25.303837901766	10020202
447	2015-12-25	4756643	54.699382439567	25.284437465505	10020202
448	2015-12-25	4756676	54.700299455731	25.302914305915	10020202
449	2015-12-25	4947239	54.699382439567	25.284437465505	10020202
